taxi_id,datetime,longitude,latitude,source_file,prev_datetime,prev_longitude,prev_latitude,time_gap_sec,segment_distance_km,segment_speed_kmh,new_trip,trip_id
1,2008-02-04 08:45:10,116.69163,39.8516,1.txt,2008-02-04 08:35:10,116.69162,39.85172,600.0,0.013370669665774538,0.08022401799464723,False,3
1,2008-02-04 08:55:10,116.69163,39.85156,1.txt,2008-02-04 08:45:10,116.69163,39.8516,600.0,0.004447797065685877,0.02668678239411526,False,3
1,2008-02-04 09:05:10,116.69163,39.85154,1.txt,2008-02-04 08:55:10,116.69163,39.85156,600.0,0.002223898532489277,0.013343391194935661,False,3
1,2008-02-04 09:15:09,116.69163,39.85152,1.txt,2008-02-04 09:05:10,116.69163,39.85154,599.0,0.0022238985331966,0.013365667311365207,False,3
1,2008-02-04 09:25:09,116.69159,39.85156,1.txt,2008-02-04 09:15:09,116.69163,39.85152,600.0,0.005607355705489297,0.03364413423293578,False,3
1,2008-02-04 09:35:10,116.69162,39.85166,1.txt,2008-02-04 09:25:09,116.69159,39.85156,601.0,0.011410591333765652,0.068349631949345,False,3
1,2008-02-04 09:45:09,116.69163,39.85186,1.txt,2008-02-04 09:35:10,116.69162,39.85166,599.0,0.022255363061540957,0.13375510354181544,False,3
1,2008-02-04 09:55:10,116.69162,39.85185,1.txt,2008-02-04 09:45:09,116.69163,39.85186,601.0,0.0014018365403527329,0.008397024201780097,False,3
1,2008-02-04 10:05:10,116.69162,39.85171,1.txt,2008-02-04 09:55:10,116.69162,39.85185,600.0,0.015567289730961553,0.09340373838576932,False,3
1,2008-02-04 10:15:09,116.67003,39.87709,1.txt,2008-02-04 10:05:10,116.69162,39.85171,599.0,3.3704455884878533,20.256434254684926,False,3
1,2008-02-04 10:25:09,116.63086,39.9044,1.txt,2008-02-04 10:15:09,116.67003,39.87709,600.0,4.515491621103002,27.092949726618013,False,3
1,2008-02-04 10:35:09,116.57792,39.9129,1.txt,2008-02-04 10:25:09,116.63086,39.9044,600.0,4.613327297562525,27.67996378537515,False,3
1,2008-02-04 10:45:09,116.53787,39.915,1.txt,2008-02-04 10:35:09,116.57792,39.9129,600.0,3.4237368256737235,20.542420954042342,False,3
1,2008-02-04 10:55:09,116.50839,39.90916,1.txt,2008-02-04 10:45:09,116.53787,39.915,600.0,2.5968479569436766,15.58108774166206,False,3
1,2008-02-04 11:05:09,116.5094,39.90679,1.txt,2008-02-04 10:55:09,116.50839,39.90916,600.0,0.27725540934249193,1.6635324560549516,False,3
1,2008-02-04 17:28:21,116.47511,39.91397,1.txt,2008-02-04 11:05:09,116.5094,39.90679,22992.0,3.031674700032888,0.4746881054331244,True,4
1,2008-02-04 17:38:21,116.51175,39.9155,1.txt,2008-02-04 17:28:21,116.47511,39.91397,600.0,3.129526021196309,18.777156127177854,False,4
1,2008-02-04 17:48:21,116.51672,39.90887,1.txt,2008-02-04 17:38:21,116.51175,39.9155,600.0,0.8503995482934897,5.102397289760939,False,4
1,2008-02-04 21:08:39,116.69169,39.85151,1.txt,2008-02-04 17:48:21,116.51672,39.90887,12018.0,16.23541398440626,4.863329201519599,True,5
1,2008-02-04 21:18:38,116.69159,39.85204,1.txt,2008-02-04 21:08:39,116.69169,39.85151,599.0,0.05954835666277499,0.35788661767277125,False,5
1,2008-02-04 21:28:37,116.69158,39.85187,1.txt,2008-02-04 21:18:38,116.69159,39.85204,599.0,0.018922402618882745,0.11372395563936206,False,5
1,2008-02-04 21:38:37,116.69162,39.85178,1.txt,2008-02-04 21:28:37,116.69158,39.85187,600.0,0.010574042146383003,0.06344425287829802,False,5
1,2008-02-04 21:48:37,116.69161,39.85176,1.txt,2008-02-04 21:38:37,116.69162,39.85178,600.0,0.002382108520962015,0.014292651125772089,False,5
1,2008-02-04 22:08:38,116.6916,39.85179,1.txt,2008-02-04 21:48:37,116.69161,39.85176,1201.0,0.0034433409292935107,0.010321421603211188,False,5
1,2008-02-04 22:18:38,116.69158,39.85178,1.txt,2008-02-04 22:08:38,116.6916,39.85179,600.0,0.002037472741914856,0.012224836451489137,False,5
1,2008-02-04 22:28:37,116.69157,39.85179,1.txt,2008-02-04 22:18:38,116.69158,39.85178,599.0,0.0014018370717869602,0.008425064204395755,False,5
1,2008-02-04 22:38:37,116.69157,39.85181,1.txt,2008-02-04 22:28:37,116.69157,39.85179,600.0,0.0022238985331966,0.0133433911991796,False,5
1,2008-02-04 22:48:37,116.69157,39.85182,1.txt,2008-02-04 22:38:37,116.69157,39.85181,600.0,0.001111949265890977,0.006671695595345863,False,5
1,2008-02-04 22:58:37,116.69157,39.85182,1.txt,2008-02-04 22:48:37,116.69157,39.85182,600.0,0.0,0.0,False,5
1,2008-02-04 23:08:37,116.69157,39.85182,1.txt,2008-02-04 22:58:37,116.69157,39.85182,600.0,0.0,0.0,False,5
1,2008-02-04 23:18:37,116.69157,39.85182,1.txt,2008-02-04 23:08:37,116.69157,39.85182,600.0,0.0,0.0,False,5
1,2008-02-04 23:28:37,116.69152,39.85145,1.txt,2008-02-04 23:18:37,116.69157,39.85182,600.0,0.04136293332170745,0.2481775999302447,False,5
1,2008-02-04 23:38:37,116.6915,39.85155,1.txt,2008-02-04 23:28:37,116.69152,39.85145,600.0,0.01124980023590936,0.06749880141545617,False,5
1,2008-02-04 23:48:37,116.69145,39.85184,1.txt,2008-02-04 23:38:37,116.6915,39.85155,600.0,0.03252778139879914,0.19516668839279483,False,5
1,2008-02-05 00:08:36,116.69153,39.85179,1.txt,2008-02-04 23:48:37,116.69145,39.85184,1199.0,0.008806166173366626,0.026440532297014055,False,5
1,2008-02-05 00:18:37,116.69163,39.85167,1.txt,2008-02-05 00:08:36,116.69153,39.85179,601.0,0.015840385273957376,0.09488417135814733,False,5
1,2008-02-05 00:28:37,116.6916,39.85162,1.txt,2008-02-05 00:18:37,116.69163,39.85167,600.0,0.006121213120605574,0.03672727872363345,False,5
1,2008-02-05 00:38:36,116.69177,39.85202,1.txt,2008-02-05 00:28:37,116.6916,39.85162,599.0,0.04678555956556524,0.28118199405014166,False,5
1,2008-02-05 00:48:36,116.69166,39.85171,1.txt,2008-02-05 00:38:36,116.69177,39.85202,600.0,0.03572652776731568,0.21435916660389406,False,5
1,2008-02-05 00:58:37,116.69162,39.85172,1.txt,2008-02-05 00:48:36,116.69166,39.85171,601.0,0.003591087715201439,0.02151067516593208,False,5
1,2008-02-05 01:08:37,116.69161,39.85169,1.txt,2008-02-05 00:58:37,116.69162,39.85172,600.0,0.003443341145795166,0.020660046874770997,False,5
1,2008-02-05 01:18:36,116.69156,39.85125,1.txt,2008-02-05 01:08:37,116.69161,39.85169,599.0,0.04911159552047169,0.2951615089711153,False,5
1,2008-02-05 01:28:36,116.69165,39.85164,1.txt,2008-02-05 01:18:36,116.69156,39.85125,600.0,0.04404132595942252,0.26424795575653515,False,5
1,2008-02-05 01:38:36,116.69154,39.85172,1.txt,2008-02-05 01:28:36,116.69165,39.85164,600.0,0.012934701426293724,0.07760820855776235,False,5
1,2008-02-05 01:48:36,116.69157,39.85175,1.txt,2008-02-05 01:38:36,116.69154,39.85172,600.0,0.004205512348106942,0.025233074088641654,False,5
1,2008-02-05 01:58:37,116.69168,39.85171,1.txt,2008-02-05 01:48:36,116.69157,39.85175,601.0,0.010390268347155597,0.062237880282462806,False,5
1,2008-02-05 02:38:36,116.69194,39.85156,1.txt,2008-02-05 01:58:37,116.69168,39.85171,2399.0,0.02776348652511942,0.04166258919984573,True,6
1,2008-02-05 02:48:36,116.69186,39.85159,1.txt,2008-02-05 02:38:36,116.69194,39.85156,600.0,0.007600394071029088,0.04560236442617453,False,6
1,2008-02-05 02:58:36,116.69182,39.85161,1.txt,2008-02-05 02:48:36,116.69186,39.85159,600.0,0.00407495319852998,0.02444971919117988,False,6
1,2008-02-05 03:08:36,116.69166,39.85145,1.txt,2008-02-05 02:58:36,116.69182,39.85161,600.0,0.022429424034188867,0.1345765442051332,False,6
1,2008-02-05 03:18:35,116.69163,39.85163,1.txt,2008-02-05 03:08:36,116.69166,39.85145,599.0,0.020178260339071087,0.12127168150359918,False,6
1,2008-02-05 03:28:35,116.69163,39.85169,1.txt,2008-02-05 03:18:35,116.69163,39.85163,600.0,0.0066716955981751536,0.04003017358905092,False,6
1,2008-02-05 03:48:35,116.69157,39.85161,1.txt,2008-02-05 03:28:35,116.69163,39.85169,1200.0,0.010264768591092325,0.030794305773276975,False,6
1,2008-02-05 03:58:36,116.69155,39.85165,1.txt,2008-02-05 03:48:35,116.69157,39.85161,601.0,0.004764218288878751,0.02853774682190267,False,6
1,2008-02-05 04:08:36,116.69154,39.85166,1.txt,2008-02-05 03:58:36,116.69155,39.85165,600.0,0.0014018380562786886,0.008411028337672133,False,6
1,2008-02-05 04:28:35,116.69153,39.85168,1.txt,2008-02-05 04:08:36,116.69154,39.85166,1199.0,0.0023821089665051853,0.0071522871387978875,False,6
1,2008-02-05 04:38:35,116.69154,39.85171,1.txt,2008-02-05 04:28:35,116.69153,39.85168,600.0,0.0034433411747171053,0.020660047048302634,False,6
1,2008-02-05 04:48:35,116.69154,39.85173,1.txt,2008-02-05 04:38:35,116.69154,39.85171,600.0,0.002223898533903923,0.013343391203423538,False,6
1,2008-02-05 04:58:36,116.69155,39.85173,1.txt,2008-02-05 04:48:35,116.69154,39.85173,601.0,0.0008536493262006487,0.00511337366775763,False,6
1,2008-02-05 05:08:36,116.69153,39.85177,1.txt,2008-02-05 04:58:36,116.69155,39.85173,600.0,0.004764217220070508,0.02858530332042305,False,6
1,2008-02-05 05:18:35,116.69156,39.85165,1.txt,2008-02-05 05:08:36,116.69153,39.85177,599.0,0.013586925590627463,0.08165764962647556,False,6
1,2008-02-05 05:28:35,116.69113,39.85163,1.txt,2008-02-05 05:18:35,116.69156,39.85165,600.0,0.0367742750488617,0.2206456502931702,False,6
1,2008-02-05 05:38:35,116.69143,39.85148,1.txt,2008-02-05 05:28:35,116.69113,39.85163,600.0,0.03056216305519534,0.18337297833117205,False,6
1,2008-02-05 05:48:35,116.69168,39.85171,1.txt,2008-02-05 05:38:35,116.69143,39.85148,600.0,0.03330948982270714,0.19985693893624287,False,6
1,2008-02-05 05:58:35,116.69171,39.8517,1.txt,2008-02-05 05:48:35,116.69168,39.85171,600.0,0.0027919331090046078,0.016751598654027648,False,6
1,2008-02-05 06:08:35,116.69162,39.8517,1.txt,2008-02-05 05:58:35,116.69171,39.8517,600.0,0.007682847282712272,0.04609708369627363,False,6
1,2008-02-05 06:18:35,116.69146,39.85185,1.txt,2008-02-05 06:08:35,116.69162,39.8517,600.0,0.021558023203610232,0.1293481392216614,False,6
1,2008-02-05 06:28:35,116.69156,39.85164,1.txt,2008-02-05 06:18:35,116.69146,39.85185,600.0,0.024862377834840636,0.14917426700904382,False,6
1,2008-02-05 06:38:34,116.69158,39.85182,1.txt,2008-02-05 06:28:35,116.69156,39.85164,599.0,0.02008777160617297,0.12072784270821818,False,6
1,2008-02-05 06:48:35,116.69158,39.85158,1.txt,2008-02-05 06:38:34,116.69158,39.85182,601.0,0.026686782394822584,0.15985427058462778,False,6
1,2008-02-05 06:58:34,116.69159,39.85166,1.txt,2008-02-05 06:48:35,116.69158,39.85158,599.0,0.008936459839704015,0.05370827282626787,False,6
1,2008-02-05 07:08:35,116.69157,39.85171,1.txt,2008-02-05 06:58:34,116.69159,39.85166,601.0,0.005815982442748979,0.03483783160382084,False,6
1,2008-02-05 07:18:35,116.69158,39.85173,1.txt,2008-02-05 07:08:35,116.69157,39.85171,600.0,0.0023821087451133534,0.014292652470680121,False,6
1,2008-02-05 07:28:34,116.6916,39.85174,1.txt,2008-02-05 07:18:35,116.69158,39.85173,599.0,0.0020374737836173222,0.012245251454127479,False,6
1,2008-02-05 07:38:34,116.69161,39.85175,1.txt,2008-02-05 07:28:34,116.6916,39.85174,600.0,0.0014018373747076522,0.008411024248245915,False,6
1,2008-02-05 07:48:34,116.69162,39.85176,1.txt,2008-02-05 07:38:34,116.69161,39.85175,600.0,0.0014018372989774927,0.008411023793864957,False,6
1,2008-02-05 07:58:34,116.69162,39.85176,1.txt,2008-02-05 07:48:34,116.69162,39.85176,600.0,0.0,0.0,False,6
1,2008-02-05 08:08:35,116.69162,39.85177,1.txt,2008-02-05 07:58:34,116.69162,39.85176,601.0,0.0011119492665983002,0.006660594608575508,False,6
1,2008-02-05 08:18:35,116.69162,39.85176,1.txt,2008-02-05 08:08:35,116.69162,39.85177,600.0,0.0011119492665983002,0.0066716955995898015,False,6
1,2008-02-05 08:28:34,116.69154,39.85166,1.txt,2008-02-05 08:18:35,116.69162,39.85176,599.0,0.01304917787417457,0.07842577687316937,False,6
1,2008-02-05 08:38:34,116.69155,39.85169,1.txt,2008-02-05 08:28:34,116.69154,39.85166,600.0,0.003443341237602638,0.020660047425615828,False,6
1,2008-02-05 08:48:34,116.69155,39.85172,1.txt,2008-02-05 08:38:34,116.69155,39.85169,600.0,0.0033358477997949007,0.020015086798769406,False,6
1,2008-02-05 08:58:34,116.69156,39.85172,1.txt,2008-02-05 08:48:34,116.69155,39.85172,600.0,0.000853649448390355,0.00512189669034213,False,6
1,2008-02-05 09:08:34,116.69156,39.85169,1.txt,2008-02-05 08:58:34,116.69156,39.85172,600.0,0.0033358477997949007,0.020015086798769406,False,6
1,2008-02-05 09:18:34,116.69157,39.85167,1.txt,2008-02-05 09:08:34,116.69156,39.85169,600.0,0.002382108921278736,0.014292653527672417,False,6
1,2008-02-05 09:28:34,116.6916,39.85152,1.txt,2008-02-05 09:18:34,116.69157,39.85167,600.0,0.016874699814757217,0.1012481988885433,False,6
1,2008-02-05 09:38:34,116.69159,39.85156,1.txt,2008-02-05 09:28:34,116.6916,39.85152,600.0,0.004528975594995758,0.027173853569974548,False,6
1,2008-02-05 09:48:34,116.69568,39.85251,1.txt,2008-02-05 09:38:34,116.69159,39.85156,600.0,0.36477149687230387,2.1886289812338235,False,6
1,2008-02-05 09:58:34,116.64668,39.89091,1.txt,2008-02-05 09:48:34,116.69568,39.85251,600.0,5.97647304713798,35.85883828282788,False,6
1,2008-02-05 10:08:34,116.59985,39.90881,1.txt,2008-02-05 09:58:34,116.64668,39.89091,600.0,4.463222810129946,26.77933686077968,False,6
1,2008-02-05 10:18:34,116.5531,39.91485,1.txt,2008-02-05 10:08:34,116.59985,39.90881,600.0,4.043481704508558,24.26089022705135,False,6
1,2008-02-05 10:28:33,116.49968,39.91468,1.txt,2008-02-05 10:18:34,116.5531,39.91485,599.0,4.556043411003582,27.38189696095642,False,6
1,2008-02-05 10:38:33,116.45678,39.91749,1.txt,2008-02-05 10:28:33,116.49968,39.91468,600.0,3.672037679872587,22.032226079235524,False,6
1,2008-02-05 10:48:33,116.43597,39.92573,1.txt,2008-02-05 10:38:33,116.45678,39.91749,600.0,1.9972066738373548,11.98324004302413,False,6
1,2008-02-05 10:58:33,116.46352,39.91971,1.txt,2008-02-05 10:48:33,116.43597,39.92573,600.0,2.4428725373398112,14.657235224038867,False,6
1,2008-02-05 11:08:34,116.46515,39.915,1.txt,2008-02-05 10:58:33,116.46352,39.91971,601.0,0.5418628847208553,3.2457676954992998,False,6
1,2008-02-05 11:12:36,116.45519,39.91569,1.txt,2008-02-05 11:08:34,116.46515,39.915,242.0,0.8529041939681706,12.687830984650471,False,6
1,2008-02-05 11:18:34,116.46086,39.9162,1.txt,2008-02-05 11:12:36,116.45519,39.91569,358.0,0.48687995951562524,4.895999592894555,False,6
1,2008-02-05 11:28:33,116.4741,39.91413,1.txt,2008-02-05 11:18:34,116.46086,39.9162,599.0,1.1524070653653193,6.92598570169474,False,6
1,2008-02-05 11:38:33,116.51525,39.9159,1.txt,2008-02-05 11:28:33,116.4741,39.91413,600.0,3.5150405799772675,21.090243479863606,False,6
1,2008-02-05 15:01:23,116.49344,39.91441,1.txt,2008-02-05 11:38:33,116.51525,39.9159,12170.0,1.86745184622721,0.5524097490893966,True,7
1,2008-02-05 15:11:22,116.54716,39.92268,1.txt,2008-02-05 15:01:23,116.49344,39.91441,599.0,4.672716788427396,28.083105907076167,False,7
1,2008-02-05 15:21:21,116.52989,39.91537,1.txt,2008-02-05 15:11:22,116.54716,39.92268,599.0,1.682218254104549,10.110159790945536,False,7
1,2008-02-05 15:31:21,116.47556,39.92172,1.txt,2008-02-05 15:21:21,116.52989,39.91537,600.0,4.686851494260872,28.121108965565234,False,7
1,2008-02-05 15:41:21,116.45419,39.95203,1.txt,2008-02-05 15:31:21,116.47556,39.92172,600.0,3.8312751863984302,22.987651118390584,False,7
1,2008-02-05 15:51:21,116.46794,39.94389,1.txt,2008-02-05 15:41:21,116.45419,39.95203,600.0,1.4809190311743736,8.885514187046242,False,7
1,2008-02-05 16:01:21,116.44923,39.9797,1.txt,2008-02-05 15:51:21,116.46794,39.94389,600.0,4.289317415954394,25.735904495726366,False,7
1,2008-02-05 16:11:21,116.46175,39.99519,1.txt,2008-02-05 16:01:21,116.44923,39.9797,600.0,2.02594237223227,12.155654233393621,False,7
1,2008-02-05 16:21:21,116.46455,39.96358,1.txt,2008-02-05 16:11:21,116.46175,39.99519,600.0,3.5229591857698455,21.137755114619075,False,7
1,2008-02-05 16:31:21,116.45348,39.92281,1.txt,2008-02-05 16:21:21,116.46455,39.96358,600.0,4.630604305048408,27.783625830290447,False,7
1,2008-02-05 16:41:21,116.47822,39.92153,1.txt,2008-02-05 16:31:21,116.45348,39.92281,600.0,2.114555089775847,12.687330538655083,False,7
1,2008-02-05 16:51:21,116.46432,39.9139,1.txt,2008-02-05 16:41:21,116.47822,39.92153,600.0,1.4577581677040208,8.746549006224125,False,7
1,2008-02-05 17:01:21,116.43523,39.92163,1.txt,2008-02-05 16:51:21,116.46432,39.9139,600.0,2.6255562556087986,15.753337533652791,False,7
1,2008-02-05 17:11:21,116.43161,39.92234,1.txt,2008-02-05 17:01:21,116.43523,39.92163,600.0,0.31863983458882494,1.9118390075329497,False,7
1,2008-02-05 17:21:21,116.42843,39.90776,1.txt,2008-02-05 17:11:21,116.43161,39.92234,600.0,1.643750493510856,9.862502961065136,False,7
1,2008-02-05 17:31:20,116.4277,39.93528,1.txt,2008-02-05 17:21:21,116.42843,39.90776,599.0,3.0607175393578796,18.394963508661714,False,7
1,2008-02-05 17:41:21,116.41563,39.9462,1.txt,2008-02-05 17:31:20,116.4277,39.93528,601.0,1.5916269915495964,9.53387216236031,False,7
1,2008-02-05 17:51:20,116.43479,39.94799,1.txt,2008-02-05 17:41:21,116.41563,39.9462,599.0,1.645400429957442,9.888884053166597,False,7
1,2008-02-05 18:01:21,116.4546,39.98414,1.txt,2008-02-05 17:51:20,116.43479,39.94799,601.0,4.3598370960452115,26.11549674835734,False,7
1,2008-02-05 18:11:21,116.46,39.98753,1.txt,2008-02-05 18:01:21,116.4546,39.98414,600.0,0.594773229752529,3.568639378515174,False,7
1,2008-02-05 18:21:21,116.48006,39.95789,1.txt,2008-02-05 18:11:21,116.46,39.98753,600.0,3.7127425628732307,22.276455377239387,False,7
1,2008-02-05 18:31:21,116.47179,39.92762,1.txt,2008-02-05 18:21:21,116.48006,39.95789,600.0,3.438917319593532,20.633503917561193,False,7
1,2008-02-05 18:41:20,116.50407,39.9147,1.txt,2008-02-05 18:31:21,116.47179,39.92762,599.0,3.1051227124016956,18.6618393399768,False,7
1,2008-02-05 18:51:20,116.50337,39.90693,1.txt,2008-02-05 18:41:20,116.50407,39.9147,600.0,0.8660449875166655,5.196269925099993,False,7
1,2008-02-05 22:05:42,116.69155,39.85164,1.txt,2008-02-05 18:51:20,116.50337,39.90693,11662.0,17.194225177323105,5.307769734039031,True,8
1,2008-02-05 22:15:41,116.69155,39.8518,1.txt,2008-02-05 22:05:42,116.69155,39.85164,599.0,0.017791188262036184,0.10692533846966655,False,8
1,2008-02-05 22:25:41,116.69155,39.85179,1.txt,2008-02-05 22:15:41,116.69155,39.8518,600.0,0.001111949265890977,0.006671695595345863,False,8
1,2008-02-05 22:35:41,116.69156,39.85181,1.txt,2008-02-05 22:25:41,116.69155,39.85179,600.0,0.0023821083871455517,0.01429265032287331,False,8
1,2008-02-05 22:45:41,116.69157,39.85183,1.txt,2008-02-05 22:35:41,116.69156,39.85181,600.0,0.0023821082973529,0.0142926497841174,False,8
1,2008-02-05 22:55:41,116.69157,39.85183,1.txt,2008-02-05 22:45:41,116.69157,39.85183,600.0,0.0,0.0,False,8
1,2008-02-05 23:05:42,116.69158,39.85183,1.txt,2008-02-05 22:55:41,116.69157,39.85183,601.0,0.0008536480825815235,0.005113366218458377,False,8
1,2008-02-05 23:15:42,116.69159,39.85183,1.txt,2008-02-05 23:05:42,116.69158,39.85183,600.0,0.000853648080409464,0.005121888482456784,False,8
1,2008-02-05 23:25:41,116.69159,39.85183,1.txt,2008-02-05 23:15:42,116.69159,39.85183,599.0,0.0,0.0,False,8
1,2008-02-05 23:35:41,116.69159,39.85183,1.txt,2008-02-05 23:25:41,116.69159,39.85183,600.0,0.0,0.0,False,8
1,2008-02-05 23:45:41,116.69159,39.85182,1.txt,2008-02-05 23:35:41,116.69159,39.85183,600.0,0.0011119492665983002,0.0066716955995898015,False,8
1,2008-02-05 23:55:41,116.69159,39.85182,1.txt,2008-02-05 23:45:41,116.69159,39.85182,600.0,0.0,0.0,False,8
1,2008-02-06 00:05:41,116.6916,39.85181,1.txt,2008-02-05 23:55:41,116.69159,39.85182,600.0,0.0014018368427126176,0.008411021056275706,False,8
1,2008-02-06 00:15:41,116.6916,39.8518,1.txt,2008-02-06 00:05:41,116.6916,39.85181,600.0,0.0011119492673056233,0.00667169560383374,False,8
1,2008-02-06 00:25:41,116.69185,39.85194,1.txt,2008-02-06 00:15:41,116.6916,39.8518,600.0,0.026415656022778886,0.1584939361366733,False,8
1,2008-02-06 00:35:40,116.69168,39.85189,1.txt,2008-02-06 00:25:41,116.69185,39.85194,599.0,0.01554055681986206,0.09339900592905412,False,8
1,2008-02-06 00:45:41,116.69142,39.85161,1.txt,2008-02-06 00:35:40,116.69168,39.85189,601.0,0.03823577589279718,0.229032933800449,False,8
1,2008-02-06 01:05:41,116.69154,39.85169,1.txt,2008-02-06 00:45:41,116.69142,39.85161,1200.0,0.01356713352423435,0.04070140057270306,False,8
1,2008-02-06 01:15:41,116.69155,39.85156,1.txt,2008-02-06 01:05:41,116.69154,39.85169,600.0,0.01448052441459625,0.0868831464875775,False,8
1,2008-02-06 01:25:40,116.69154,39.85179,1.txt,2008-02-06 01:15:41,116.69155,39.85156,599.0,0.02558907594807622,0.15379077364453153,False,8
1,2008-02-06 01:35:40,116.69153,39.85167,1.txt,2008-02-06 01:25:40,116.69154,39.85179,600.0,0.013370669609489598,0.0802240176569376,False,8
1,2008-02-06 01:45:40,116.69151,39.85157,1.txt,2008-02-06 01:35:40,116.69153,39.85167,600.0,0.011249799782577206,0.06749879869546324,False,8
1,2008-02-06 02:05:40,116.69173,39.85173,1.txt,2008-02-06 01:45:40,116.69151,39.85157,1200.0,0.02586940881326795,0.07760822643980385,False,8
